X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,target
0.05815102122446035,,0.16908689753324113,3.1945780129147545,,0.13580677200192015,0.10367338819667536,1.907905049603084,0.8575460660415908,0.556509712444188,0.24941005001300648,0.6035399450648966,-0.5927438565686485,0.26703971163253615,0.6512891143856256,-0.024427202205484833,0.01988580406645546,,0.9414841738104684,1.1178851731607056,0.8065811446289436,0.5295743213421742,-0.07189389389203535,0.4661622499971171,-0.32390694355032795,0.5817124395086722,-0.7510164627892595,-0.6402862592824179,,0.042403489107187,-0.3080865443458631,-0.01153067969643605,0.3097655207241684,-0.05770384929327271,,-0.4434308294597849,0.11564784304898074,0.45186879499226246,-0.14796270508655757,0.5072219736453204,,0.4076497142158523,-0.34842601182872085,0.030956396139743048,0.6049454923515618,0.3037942525260843,0.06442883619266035,0.24428621342338935,-0.32514277450026,0.08059859078863418,0.7449535199922561,0.05945492844085762,0.8654056957277572,0.73755416071583,-0.797502470657512,,,-0.45764292428298303,-0.10308311406833542,0.14982245240956432,-0.41063740127116494,-0.4360980962865453,0.5544179805739042,0.5351568062182832,0
0.07042135574829815,0.2510299897920304,0.06338345708571952,1.0228552914697135,0.06373559430945519,0.2930904499342244,0.01594222330144395,1.9789844316474174,0.7215578524128227,0.733254217555319,0.6566571264933976,2.4369399211395386,0.6614405153425252,-0.1283143533144574,0.8027012284470194,0.3869162483608235,0.04888853660833231,0.8968613838804662,0.10119722903226028,0.21346027692706848,0.4930696050920113,-0.7187919068195294,,0.302437442228997,-0.1428412163877933,0.29922294716149994,-0.19285287713920723,,,1.1247436771743975,0.6331090129300048,0.38277365182317424,1.0453693633704675,0.7913851859047614,0.14135179908768986,-0.11087283296021266,0.9688081519463352,0.4167119842918863,0.01989744056635534,0.522738177432943,-0.12692834495237687,-0.27484946727747567,,-0.569721097574041,0.5858327916488412,-0.24038101415976948,,-0.14129737214630028,0.037649315440334605,0.5248550834103349,0.3467879205862502,0.23928759876756414,0.9414171640751522,-0.47566500193744704,0.9922022263790391,0.6588236812109465,0.6489362585186453,-1.732587267681524,0.22462847432070765,0.3021534800984581,-0.11008232565581627,0.01120651349482027,0.08215837269589388,1.0764586398965743,0
,0.491155815537094,0.16283962119584833,1.0267562678395912,0.036819176966804236,,0.04442915263441195,1.0171995582416042,0.7643641712916669,0.7685207506467905,3.442567446418923,,-0.18857402248506472,1.1301369058024024,-0.40248134534154484,-0.3817169214764151,0.38319787017770124,-0.5849856052515883,,0.34832266402588474,0.20721424264000105,-0.03621735996983988,-0.31982436779238926,,-0.27520312401933095,1.520523876737883,0.30680992996390427,0.6368621615224607,0.2189540228556262,0.6103496941753048,0.6780771627132625,0.696511277951491,0.49989633191802707,-0.6203990157348023,0.9590353849330147,0.1727842068195727,0.5843757337054185,1.0744122535078449,0.07241684160322903,0.26957077152118925,0.7356854147115386,0.019880857818466602,,0.30480686738017343,,0.39130039859013144,0.10404464601919847,0.009147953113326446,0.8322981209821427,0.9432114601346071,-0.2588682974309952,0.2728838727310563,-0.29037294401136843,1.9867396707838823,0.21573206121165167,0.3925631353660011,0.888189817431772,0.17085277113446729,0.10748639424136469,-0.6741345189037979,1.2106413301792895,-0.37835773620395513,0.2282322653140139,0.012652711443381037,0
0.0011496082826516138,0.668257121943679,0.1739816775360085,1.5112974848509033,0.028442769346394885,0.038603950428032024,0.014412580768705413,1.7114864089184385,,0.5570857047649231,0.7415898692335828,0.333036538921822,,-0.49106518090768175,-0.04333521832552217,0.0234748248460821,,0.13645080019670014,1.9765029303276043,-0.6494458292240994,-0.46340975122468303,0.07869087123748827,0.6394631966559208,0.33721499942995353,-0.2369877351460164,0.6927195766875127,-0.6203005598482108,0.21100680265737876,0.9240368583853036,0.35141399228145986,0.3368153311801032,0.5586204958201447,-1.0931450110829701,-0.24629553785879854,0.7056498213563955,0.28477729551624875,1.516325265344908,0.3463056465330992,0.09282383905858044,0.9330751137034163,,0.3604086509171293,-1.0778403022610101,0.12053089025563518,-0.5189060302173525,0.30108791980874633,0.6252754535462729,0.85153311376465,0.06996360901994064,0.4935468840053355,0.11360193078825004,0.24896075661138345,0.6343905439959314,0.23680744209764365,0.4026021988566888,1.3710407947489598,-0.2775368498454545,0.5123171417344679,0.5255112940143002,0.6097351505671053,0.9766068937789631,0.5363186399894818,0.34089137100035877,,0
0.041561449156136444,0.5740843419782833,0.13856165466312828,1.9144926321048743,0.11033481278430199,0.17686987905970625,,1.4083996411597168,1.5557329215966489,,-0.12630375784344422,1.0807726338656722,0.7436153730775046,0.9595195796614562,1.927223735442081,0.2577381798099915,0.3167470913313364,0.5802422472740463,0.2200909010649664,0.6727752284100641,0.1554709650695521,0.8985075708858972,3.6185711737900923,0.17276466391162149,0.5355532609988987,0.2561889252413072,0.22063228609838048,2.2540641910919925,,,,0.26436914871435224,-0.9440094510946104,0.31742134939891925,0.7841287974176969,0.5195519410439158,0.43817144044925516,0.8299252900474228,0.23116910961921205,0.15131914807591723,0.5523626069221041,-0.14479169171452982,0.7225611996657215,-0.6777907400632912,0.21410820294351102,-0.29466969421282724,0.33029686904815553,0.9624964323995351,0.6533168046553404,,0.04718348312351033,0.6612126402711178,0.8011063084170602,0.9783767961063937,0.6049086892628208,0.8143958088300154,0.12682463787978743,0.48167559789260395,0.7395611353987924,0.3811128237485347,0.23927379518851827,0.46363827654720496,0.6438743098430162,0.7047279049230324,0
-0.056262674384643954,0.7102298090892699,0.1798439420259052,2.1525468462914628,0.05151905784498738,0.37408302001178306,0.11657521179542442,1.914983204270046,0.6851062628852953,0.4058573120697886,-0.20176927047090615,0.6840327969645523,-0.29384623285480777,-0.09106096591650964,1.948742764373453,0.10884500440820152,0.5463037847069694,-0.14769499097304828,0.658689248161769,,-0.23187491509937325,-0.14481618347281278,0.07650283933772928,,0.6753820740329708,-1.3693856951902719,0.8092948786833221,-0.6759923587443343,0.4371318066069689,0.36653352516517257,0.5272237358200303,,0.09144791953661996,0.28721618904889656,0.44020471325681854,1.7727884466400143,-0.08548520499549545,-0.25182002457685854,0.46805484351910864,-0.3465909578785903,0.06649138136915606,0.7791561249236345,-0.757351244102156,-0.010872386639806053,0.1888795943025241,1.5999448693866754,-0.4022454521318098,0.4684690871594439,0.9214998282562366,0.6056556015175028,-0.10451853913227988,-0.12645186218379528,0.1447332723451405,1.0631730710977856,1.1401827796448967,0.48554710042015176,-0.2577284995465556,0.7685469753668657,0.09102269447524464,-0.16810078367263656,,0.27387821504578924,0.3654553317396203,-0.07067490324201353,0
0.1873853147571074,0.344649596738154,0.02502789497275379,1.8005856028274205,0.15320716916070273,0.3217347612492326,0.02222788313562124,1.652429017209275,0.922087858201323,0.494125182286801,0.5201994936821666,-0.9712979398877675,,0.43651636627921586,0.6296297706582585,0.1450574105721829,0.03720993541193102,0.5947785322738252,0.05223255421761691,0.6738095713063335,0.7295549494767086,0.9133527560666972,0.19351702468447646,-0.03054142139033067,0.6218085999550407,0.044685534835105734,0.5445746015180661,0.21442705697507886,0.3901590732445849,-0.04434424464694875,-0.33694616261442895,-0.24386963819181623,0.9155411992205835,,-0.079405264363694,1.0977941390681627,0.12917971276692075,0.46528819779176983,,,0.5222669636640704,0.32504399332771783,-0.224643073616624,0.5135786154574653,,-0.08970531085134703,0.7998326720311287,0.3011309380009809,-0.7929990484060285,0.09452937957090815,0.1454984137666601,0.46995455242378414,,0.2783611159162294,0.43041210918619255,0.3775537864760438,1.0986361364469872,0.23636503075886386,-0.32959842717188564,0.09812173460820475,0.8500097656698149,,-0.18535224455556387,-0.6402927256808055,0
-0.0766858819487035,0.2625620640207742,0.07452739303108297,1.2989817699367925,0.08831995516529113,-0.022011236321925504,0.013575979440603389,1.8556714734277104,1.3461195841482634,0.465814101754103,0.5355326223112448,0.24377739576129545,0.18153870692768725,-0.08649690092090534,0.17992829321637044,0.8611910699617475,,0.8969488314092906,0.18912213608226525,,0.35993537582521556,-0.8544849377487322,0.11157456404030233,,,0.019364970623100275,0.008025419585508675,0.04061750528067909,0.8703558124658923,0.13984335409024562,0.6771421440352856,0.28342595124449044,-0.058000949758979625,0.8106042125451673,0.8309947416800878,-0.00035259128112996585,,0.7539159228597727,-0.021893325173383604,0.771631083412033,,0.020400295350306352,0.5039039387155895,-0.6262598213284655,,0.3415121855820428,0.4035059353797129,0.5487038390154526,-0.034311554007048994,0.7624786540563084,0.08793943365105528,0.9172573560535155,-0.0977412069614586,-0.016765944484760487,-0.28856450981758375,,-0.03488693433854667,-0.08393591720089577,-0.14717283992565788,-0.16249477128032336,,0.1126354538859567,1.0221140823838262,0.1902857993222934,0
0.20477175826870658,0.2608644744104432,0.31175714808638044,2.283795785465982,0.0813580774148395,0.10260368990200605,-0.04792935230052919,2.4074300675476956,0.34987866931226397,0.5414118191398972,0.8541337244520615,0.1474497309436527,0.08674666069345222,-0.6613331704228964,0.4008886393388822,-0.3375580733432887,-0.5182349981364969,-0.36084219870692147,,0.3831284019138638,-0.7768259233234257,1.0607957407750335,0.47099526928691804,0.24800325514386137,0.4496054057556493,-0.19343382991281688,0.31361150994777587,0.45239880942058613,0.01434073503184119,0.8867298229827068,0.7592305827342678,0.8088004909825735,0.13314942695960919,0.4652548297639606,0.14183541128082683,0.3176007467749736,-0.03647308790407722,0.6892105932889908,0.5318835893517583,1.740804944164274,-0.1695228983103958,-0.16574319427598533,,,0.02935236184182094,0.19279081497231643,0.9100877903258751,,0.49967958107100435,0.16153028157372915,-0.3829342044000702,0.24376084716004665,0.4101382109888788,,0.34725009138006124,0.6446699723645561,0.042312449119670276,0.23958662895528582,0.527807836324668,0.47124359875473953,0.6517907012192454,1.0078418106589033,-0.12386397719218892,,0
0.05717116739085128,0.24160418736058908,,1.5579989372186853,0.10667647794085072,-0.12388207244165031,0.06248841699719318,1.9257798334141298,0.7042031507779992,0.419480941330275,-0.13804100986968737,-0.3943572058049603,,0.19186306711480788,-0.18418473111190992,0.16480172164558834,-0.039361773053151805,0.09193322477920934,0.11409490361524412,0.9064012310495482,-0.14574999654889226,-0.0008175347747756967,0.43468914238072354,-0.1752641394922581,0.5536408327545663,0.38891224243643147,0.576123317281534,0.9546119401230169,0.17396971066565156,0.30750944409649345,,2.5150771457588537,0.19733030625500267,1.2769680934751653,-0.05915403287122606,0.826541338322426,0.3242041956073008,-0.3970802609395386,0.5596092122598036,0.8469608266489774,0.8113677565384012,2.0241199230712317,0.7584317235140545,,-1.290226750879135,0.7604588083946615,0.8858853150653061,-0.5826992704423972,-0.5332326700382684,0.4154491655095982,,1.6362640410934164,-0.09998390341497548,,0.820521646314277,-1.3183210285247775,,1.088672735776575,0.2085973423336417,0.0936784126122508,1.7001045458203543,0.07206552413708373,0.7173841746431885,-1.1544783255672189,0
0.09687881841771284,,0.036518054365994396,1.106280745765358,0.10682461331404444,0.2637724370910582,0.008802313977279742,1.585853669424124,0.8265456265210437,0.5242694144074767,,0.4539966610668619,-0.1739416058558026,,,-0.31855924781928935,0.3212610825947676,0.9316437606512897,0.07364019201656491,0.18710762161142508,0.19323855331501888,1.1460750351523792,0.6893319811479974,-0.11754589723955722,0.14049468400791584,0.6729371145745906,-0.041277027902712426,,-0.033889476320837,0.5954285534901176,-0.005482619014113732,-0.26701500419950436,-0.3390578334019699,0.6632594068179798,0.27599933511191044,0.259677827916279,0.701871014071703,-0.04859567560409708,0.7759593222298938,0.04398860316322495,,1.3899395922309108,-0.2994580193253637,-0.03509181451701421,,0.1706083498317976,0.5443428104612593,0.2737529236325139,1.0957211544876742,0.35210260948899663,,0.14099091238197187,,-0.042507499874810506,-0.2795789866202353,-0.09185890921139228,-0.14694012953578928,-0.0827113561518614,,0.48651104180532145,,0.2838145804992408,0.27162922073535434,-0.19142864825576394,0
-0.017337682960609974,0.7426867007965186,,,0.05687724364027551,0.2805701607934254,0.17243290042468287,1.3651138659982738,1.3466862245849875,,0.3136858129103419,0.24780858174105388,2.397504250226211,-0.022793599429966185,0.33882896332997725,0.23352680317428332,0.6408137126921822,0.4011619861456567,0.014881121765124239,2.129285523590048,0.14014376030346126,-0.3061934575679356,0.44039214457982345,-0.488712499262339,0.05735388921046358,0.3132601075697129,0.45533459987821867,2.688685520666053,0.20280416741176005,0.38551815687819224,0.3262844809886556,0.5171924447048711,0.09505039458220421,0.474361729870356,-0.4259868632129007,,0.8034139572475298,1.4789078949225662,2.3286875552497217,-0.02929813232965578,0.5631927774406543,-0.3781947022680406,0.6343333992923124,-1.3684559338021995,0.31139817445284895,0.6600106977855691,1.1630073833048216,-0.015782069295673273,0.6747516792515253,-0.05805742009580839,0.3986015590178015,0.1395849471564326,0.3133829379832294,1.0693277506293255,1.2894069245479751,1.2160996213263089,0.8116094595680785,,0.4640123019914984,0.27493823466059053,1.111920281543878,-0.2702423392955307,0.8003683615541324,0.6975239198012269,0
,0.5173859153375184,,0.7679952275991675,0.05796954948011234,,0.018443996545858016,2.6590810229179986,0.7802624241283941,0.7429500687630493,0.4880546099772739,0.6261570917412784,0.6658354934226589,0.5540247970795668,1.249296888351518,1.0641193841309984,1.2027304685813969,0.4429843497867413,0.5125532276345673,-0.1990062621862535,1.9961541627188433,0.39310986301164513,0.5420925709257444,0.09985610033113795,0.717461841089559,0.3644489266764926,0.29961314875472206,1.6618641065591913,,-1.149281619927945,0.586645919944288,-0.16550009263933713,0.14136905352633355,-0.1608649757537956,-0.06044682776839211,-0.3836431243848113,0.8301403555942841,-0.1693902859694454,0.5527940526323497,0.22813084364049538,-0.2913174630059263,0.6037528033318131,0.6246298325476632,0.44700441803051844,0.23533565233059534,0.5840068098977442,0.7291059780539992,0.9121065093771688,-0.1758378817978047,0.2602477494486148,0.841203488526796,0.22414386122896385,-0.7247924066489659,0.42809138745060815,0.0526100685838326,-1.5418415287223146,0.7367910455974291,0.381716729568934,-0.08731856891718848,0.33855422306753397,0.6655384762225282,0.4742903169870021,0.36591944711712354,,0
0.190921584626977,0.23132111413415685,0.033988295544371605,2.283684563585147,0.06073814757404254,0.0738938501951155,0.08890924250373564,1.9692077443084857,0.8620170854073737,0.31665830340039747,0.9191979356831319,0.4768518985640496,0.06916494881632115,0.04072590727426423,-0.4304181069628108,-0.38847200456859526,0.7673797338187981,1.6652816865968043,-0.36664998577548735,0.7850552851979657,-0.1204218084071621,,0.3302167727749343,0.5564637297216387,0.6986084978828438,0.3938520559100054,0.813712345842831,0.24426969855195038,0.9670603173256731,0.4005536612274123,0.609419661614307,0.9186206407820208,0.04573976278825842,0.5528781402218577,,0.71757631666612,0.928240437681755,0.7438997267272792,0.31372171265443366,,,-1.1918622422399126,0.2881386555317378,0.5713731127137505,,1.2337953913796633,0.281411562866551,0.14976148346190035,,0.16191829403829747,-0.22821683039850332,0.49114171759997016,0.6683133437051116,0.7169371084212806,-0.7739494301856332,0.06064703075170241,,0.4527300502052705,0.7251088626767968,0.9893548038585767,0.6164359480496476,0.017299441475522703,-1.7845371401012748,,0
0.11697810892474651,0.47577088665336287,0.1438783772979607,2.1964953204855107,0.0983578199574459,,-0.02050537741540079,1.5104835203691724,1.4570050063870816,0.607320082388134,0.1518952775207211,0.34736518254860355,0.019352924660803572,0.004194812009554794,0.5160051477358292,,-0.13047663710231272,-0.06458341568348364,1.258077400488586,0.5684832302052604,0.34022244130894647,1.1959891912376612,,1.1218971279926893,-0.24627789889364216,0.7123906139301656,0.4561701179721735,0.3221708281245063,-0.18841661522270864,0.6058732014551278,0.42610764036483917,,2.419375131489799,-0.1596299498421081,-0.48229410955219615,1.0751244784619374,0.971026469235589,0.167081435620255,0.25593066517988666,-0.3370643541219089,0.239879224345654,-0.38809519810363785,1.4362952720954747,0.046633798604313936,0.007869265233053119,0.6362647516299407,,0.3559116780345549,,-0.2749586973523217,0.2632433237140114,0.3909143889978637,0.2447316745806974,0.30735943674311605,0.5340961043709046,0.49812252821269143,,0.5470426322336257,0.45707560914224565,-0.2760336325586323,0.3102992119571384,1.309204193183136,,0.2599804123330752,0
-0.2247923657493085,,0.047041485269980296,0.42981992659869134,0.024778321034995117,0.12752519312899457,0.04894777506809815,,0.01693365284897519,0.40141496049786185,,0.009205148193179954,-1.0036154360506682,0.506238350650166,0.39415452831126774,-0.37125849127611643,-0.1845568408042812,-0.8463568436478518,0.991217960155532,2.716177013846793,-0.003521461536688128,-0.679242129662472,0.0508588822724097,1.0681267871926494,0.9382011458554952,,-0.1937626272716596,,-0.19541910607785773,-1.310828470426544,,0.8332388535486104,-0.10884409304262792,,3.0936132719056944,0.22259851666012234,,-0.4761887341046339,0.004185369123561794,-2.454208407865985,0.7625639270135323,,0.3910472655182572,-0.19592075959892385,-0.7032172294246706,0.35044460332861793,,0.5990147793800917,0.025200945875782595,2.059911172557521,0.23154197757694386,-0.10320752936082402,0.16893381177217,-1.9845179459191329,-0.01766520402444631,0.24325450425254436,,-0.6339585256786846,2.1303813947278405,1.6574417607431826,1.7909430196763307,1.0411087671605799,-0.3074013183691613,,1
-0.0020279004293789274,0.31009654846294665,,1.6260000386912754,0.13562321567158944,0.000583396111500406,0.04927552433690003,1.2566470167992234,1.2255292778189337,0.23795698509194568,0.6235631478201189,0.0903848534448774,1.1622478745499194,0.6784774960663181,0.840007840717564,0.02243907368661241,,0.8813013714889975,-0.027873223272126935,-0.23839690176702688,0.04268108891959142,-0.22256329802782693,0.07130379640351847,,0.25342441004635347,,,0.48131874869914554,0.5489419734614508,0.18245432776296852,-1.3932400964047402,-0.1931139694253755,,1.4863989831929816,0.6366081909342389,0.878050284876128,-0.4878532027714351,0.7380263952987771,,-0.5337470584455664,0.003229158570827062,0.44656395074680155,0.2164329046427393,-0.3416403838429312,-0.7370982026177161,0.7944328762558297,-0.7967530968996728,-0.25678480223979844,-0.004582960401703362,0.2520486034480331,0.27992350398219423,0.0219033833950385,-0.14831252428703695,1.8036972405953504,,0.41650851421213625,-0.2570404713803835,0.7309056094685555,,0.0903109607631018,-0.0588034236888369,-0.20671667156894258,-0.1431567831064032,0.011636359384307848,0
0.13268363419707985,0.3374057807310912,0.1292684682188319,1.5422922817085654,,0.2737119005992434,,1.6743788782077795,0.7835399249430326,0.19554547687264784,0.38899339824756596,-0.3365060459254724,0.06753573811443817,0.03868480170551597,0.24038707891096645,0.09275238872130062,0.4152006000226902,0.18858773541742996,0.6112305189161367,-0.1355144190488538,-0.7814341449093551,-0.6931062572398331,0.32913302432808894,0.6614998645353457,3.2545049236984434,,,-0.11738629257954059,0.21836453225845773,0.049018705786887495,0.6300028923586212,0.7242517857489177,-0.17452498874362932,0.7770369010828576,-0.5789332942727703,0.47201227441249455,0.37435007972748907,-0.0005151904399754992,0.3826028253464716,0.3482551500136943,-0.5091850615950357,0.3439213339140247,0.10130772543519695,-0.2085447483458578,1.2076634596099178,-0.021399229503468897,0.9273196435839377,0.08886811142995285,1.009770361764878,0.21839375462593397,0.21605867977784204,0.007587608486524067,0.7390734752638961,-1.0098043683874331,0.6420789485394813,0.9935370633400742,-0.34744482878395777,-0.0440242081041855,0.2681986636437604,0.1673918629389742,0.1976356185888235,-0.05524193511090714,0.03516113183504821,0.4675472655539823,0
0.006237918535732051,0.3276594411876044,-0.030423979181700644,1.241556339409833,0.11092234107121329,0.19822560761328062,0.03554814106887021,1.656151794424053,0.2326828840615497,0.6945282098074063,1.007240111090338,0.6115088069723749,,-1.0015864220143746,-0.006598033526910074,0.5299729816998808,0.2613175307559942,0.6530598180008369,0.6247504311985466,0.2183022180988235,,-0.9486420942540705,0.32218907331893964,0.057581869900366095,0.47764968134148394,,-0.44109466289955235,0.1466056062485816,0.970230128610517,0.859431140313015,0.2699746517737529,-0.10056515892309037,1.826736389702508,-0.22576779387143425,0.5888647222292778,0.5870478146886425,0.592451907660799,2.4191421031614584,0.5586142029412257,0.3126059923143408,0.6963158021886436,0.8670826164203806,0.26058241440502206,0.6939723053346015,0.5737704118708349,,-0.39098186503119775,0.2610539528933614,0.3193092312310316,0.8378482498593114,0.10650060430206171,1.0061271167939858,0.2366537094007977,0.6405821847108923,,-0.3070065561317293,0.06439013925242282,0.045708798187285626,0.9517778584505481,-0.003199077675452744,0.0132865742247405,-0.15538822423408605,-0.22760060103088414,0.6024325304910203,0
0.07492210906461468,0.4927266637497476,0.16148382800086422,1.0002240318096849,0.06739042575957714,,0.03969870559139663,0.8770714669407644,0.6873370369988181,0.3132562248425893,0.2280122358031221,0.4203688315256286,0.17516763783221473,0.4931279626531671,-0.0426390926215196,0.07196168957972457,0.16819792123462843,0.883719676258981,0.4133909246868046,,-0.26887821570742415,0.3741366458886498,0.21132555858069563,,-2.6920970275876592,-0.5434960033530798,0.646257877877278,0.28774001003049976,0.06309594702287592,1.0847257334933753,,-0.6781170540703512,0.7506661065308198,-2.015445948575714,,1.7747765526943464,-0.25983207490599763,0.579210433329124,0.20468887962277582,0.26464748479448874,1.0862347181256105,0.1510538277606547,0.9443866976776571,-0.15357278992843143,0.5083548547212605,0.9061376191580399,0.8523394759806753,0.4662583373605495,1.8405410526857664,0.9018183371068383,,0.676771371235774,-1.1500828026725105,1.118717984372478,-0.6361993509020347,0.4042847696207231,-0.2871888291887477,1.260205929969155,-0.07772976205402021,0.11264277788075483,0.737386678509697,0.3764261351716795,0.9185770985530333,0.9537741378794229,0
0.11300271892660817,,0.1811816405895159,2.0098199742251186,0.035730862069905035,0.01997472622655941,0.07699712477797575,0.8398189101631063,,,0.5211976963883458,0.05271868333897045,-0.47098183618005696,-0.25907186837102486,0.5143127746433697,0.761994598898365,0.2698768309225396,0.28400905851950575,0.918986638496865,0.25065611211753036,0.497710459950941,-0.12251226879683079,0.535216469306245,,,,,0.5963947642697838,-0.11522144099318479,0.3456810177859777,0.5704739074893265,0.4702494003976259,-0.23243704055627074,0.328357439898984,0.6480155395673435,,-0.15600614500655108,0.9433588013450123,0.3843318402467196,0.5102470904757889,0.7700528259487835,-1.57602161100914,-0.9224867444664928,,0.5170413981761631,0.4123190162913354,,0.5436244633951626,0.2869696838158559,-0.4295132160933186,-0.1679071635048262,0.364515861196565,0.44277880503386335,,-0.2902582322756066,0.5338016058811493,0.6743658078758693,0.6634959423226401,0.24173420833112605,0.9982917284665236,0.2477966525010311,,0.824760637761196,0.3345107735390247,0
0.008900903901306108,,0.1600693627181077,2.3727747510217903,0.026843294073274862,0.27310859749862315,0.09705832223049743,2.2253083268526463,1.0087756067940212,0.7429831786259726,,0.6267382168301108,-0.16375720018437973,0.08292188406696686,,0.5399646656021336,,0.1345367464545693,0.8338160088570167,0.024229218375335537,0.3624296907077238,-0.12097971971092741,0.9240264430903544,0.4647500279403042,-0.24257206549838228,0.8268123223378927,0.48095740461662495,0.05588519373474937,0.9444655635720383,0.717533388814872,0.06498713723113618,0.9968624781764878,1.3221419497945355,0.16944792950183069,-0.3261043117675889,-0.45282647477699906,-0.07386475221400257,,0.7761644458016747,0.38015592518266444,-0.09528154350148532,-0.08409586210055364,0.5828323311202579,0.5665442394573228,0.21213697425975864,-0.3466314836175534,0.17993181804359715,0.2713524674153598,0.8933621109130625,-0.5195529006372358,0.1789115464286796,0.07058898214851606,0.1588779835331374,0.3516497522397522,0.3533231411898466,0.35272437302458504,0.6664471783630472,-0.7929027893255712,,-1.1616999776345127,-0.13990861994248865,0.0322952802227367,1.1735245679370072,0.3931156106830527,0
-0.041222739173352535,0.3521532108789224,0.1547817263542871,,,0.15392869945486679,0.09293206734937709,1.4256945692494807,0.35042611802265755,,0.6371455099762335,-0.13303077648450284,0.1864485005020216,0.2808605579759115,0.4263079913411238,,-0.03380453951256068,1.267880048690158,0.15787251634837488,0.5823820553679026,0.00398269667330553,0.8531732559334355,0.503708795705224,0.17825609577964469,0.15796245773879022,0.6560455806968786,0.38952657588675454,0.3158840097213851,,-0.3728122678167594,-0.035964395820462014,-0.621651535967809,0.6428085427065393,0.6229740383973101,-0.20937296874194478,0.006269158777703787,-0.36847579685084536,0.5337040918204491,,0.252317695346638,,-0.3227685274941466,0.9781172386323502,0.4993533730394695,0.09737634030089273,0.37016428712758764,-0.6688661625464326,0.09574855364251514,-0.0712845542307754,0.26926814798172016,-0.09370660810330039,0.7175096309036098,-0.055225426004632594,0.5062272553819388,0.10318744375535913,-0.0728407474520108,-0.681288431959635,-0.2934023630018627,0.4692540258615225,0.1105053501623911,0.8990474749596267,,0.2703933837255904,0.2574785049054517,0
,0.486048667350791,0.2886598049844535,2.0365254396403043,0.08673665335005214,0.12925134806453664,0.05735558870247892,1.5142100943500987,0.7429594968582841,0.6113783718976225,-1.0042620152770978,-0.03361901417812624,,0.026474294598079817,0.5801649977726469,-0.557781588870429,-0.061265044990503725,-0.17295995454558322,,0.06810872862093878,-1.4705695256522087,0.058565940686298584,0.16360028400196028,0.8836564457791554,0.26768994588644346,0.7254982443121363,0.3351398550310605,0.6938842896727142,-0.08294317919735372,,0.6603086862717873,0.2655278613023896,-0.33828801568399325,-0.4489491053741816,-0.114396864831938,0.8881854915522565,0.5459773622902437,0.5061610335083981,,0.02971318576403842,2.124986769389867,,,0.33242064261391513,0.7203555604066848,0.1907474861296669,-0.5327812846743054,0.3964263188890017,0.1357425953944828,0.8557957664395923,-0.4892971973820954,0.6653850430391166,,0.9805464148175307,0.5863704228351525,,0.23295173477571834,-0.1668408298277853,-0.33223749421418275,0.3170575880267374,-0.5307170763549318,0.6382314622002947,0.02713803758501032,0.007918426535256762,0
-0.028174813083603534,0.5376807968647699,0.20451595278377616,2.4761111580848816,,0.22564148029536163,0.0643298933602085,1.4343663640152078,0.6654417208161825,0.5977206908226035,0.9429257861750948,0.7834876821912672,0.01931372078639476,0.2597756836643772,-0.4897323043942416,-0.06138822629128887,0.5780736183990722,-1.0289162333101642,1.1884539107450336,,0.7661698648839785,0.7078615362874201,-0.15909779675993635,-1.441183606522535,0.42447548908814636,0.3731968993429089,-0.23477375416519736,0.17299763581215608,1.5876369574015952,-0.7739141678289442,-0.06515122127943235,0.15892293543864122,1.43521093315348,-0.24145062853059934,-0.11627979387385362,-0.19222106136034817,-0.6441695396552669,0.44095199722606526,0.10505907290983015,-0.12270479862072764,-0.21216924736824344,0.6264147842610593,-0.7501875074460059,-0.1998203782112965,0.205903718324059,0.856914886660725,0.07938716931541073,0.00047446660716587985,0.5207474929711631,0.34033297960953407,1.1614917601076633,-0.006291159624634557,-0.1596962169334142,-0.734401101843126,,0.5263104173162775,0.9497695686246994,0.6916446472777712,0.01275017509653309,1.0341617883498597,-0.06459859390798839,0.4053723604365033,0.16540436937364233,-0.801870800308186,0
